0__spkt_welch_density__coeff_2,"0__fft_coefficient__coeff_1__attr_""abs""",0__variance,0__standard_deviation,0__autocorrelation__lag_2,0__autocorrelation__lag_1,0__partial_autocorrelation__lag_1,"0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",0__autocorrelation__lag_3,"0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",y
4666.777614232864,919.8702787608009,2629.8222222222225,51.281792307038394,0.854735186396811,0.9402045736524006,0.9402045736524006,19.610000000000003,0.747963998880833,8.3,1.0
5779.9097826473435,1073.8035313892167,3325.7822222222217,57.669595301356345,0.9028899657834406,0.9630663098921701,0.9630663098921701,12.010000000000002,0.821692667047678,11.3,1.0
8260.980519767223,1258.2688267414642,4068.3288888888887,63.78345309630773,0.9515413137924265,0.9837374932409388,0.9837374932409387,28.04,0.8999271214704471,10.4,1.0
4503.841526482276,1039.9094829432502,3209.556666666667,56.65294932010748,0.9064667587230932,0.9647297583943182,0.9647297583943181,18.560000000000002,0.830423562594257,7.8,1.0
2012.9680761717625,812.0010204769263,2471.4266666666667,49.713445532035564,0.8413954461621935,0.9258530556039761,0.9258530556039761,20.429752066115704,0.7481580589529035,5.454545454545454,1.0
1646.560627612197,448.33711834023086,546.6988888888887,23.381592950200993,0.923242474383769,0.9905365824736574,0.9905365824736571,22.96,0.8199717676984264,6.2,1.0
3543.3105851173655,836.9155099457213,2102.7166666666667,45.855388632816826,0.8082825958708746,0.9208899707466559,0.9208899707466558,9.639999999999999,0.678271583410174,4.4,1.0
3253.1634768477697,1001.1914661870738,2789.0488888888885,52.811446570690414,0.8869062605856193,0.9575403944403467,0.9575403944403466,24.690000000000005,0.7903311080515257,6.9,1.0
6849.318759474791,1211.9142117373235,3870.965555555556,62.21708411325265,0.9481591955872705,0.9854941099422351,0.9854941099422351,27.090000000000003,0.889195285152481,10.9,1.0
7986.435886843833,1216.3643331911549,3929.928888888889,62.68914490475117,0.9429419781900008,0.9818451084059274,0.9818451084059274,37.8,0.8836630223321982,10.0,1.0
7172.745135559918,558.9356881403236,806.6900000000002,28.40228864017828,0.8811350793276936,0.9749286248915852,0.9749286248915854,7.960000000000001,0.727773714534428,3.2,1.0
3093.8087446677723,562.0427995059425,823.0488888888888,28.68882864267708,0.916709030765979,0.9859688134613588,0.9859688134613588,6.6899999999999995,0.80010307954645,2.9,1.0
1298.1908283271925,345.6777233170315,338.15666666666664,18.389036588866386,0.8810455565115635,0.9482026116575908,0.9482026116575907,5.333333333333333,0.8121449295362768,3.6666666666666665,1.0
1220.8573375136846,467.2373719769044,663.7288888888888,25.762936340582158,0.8045305359905028,0.9067541541103776,0.9067541541103775,4.64,0.7027553269928,4.4,1.0
1298.6950213689556,513.66752694145,834.6322222222223,28.89000211530318,0.8136302977663576,0.9120349472759722,0.9120349472759722,5.209999999999999,0.7126786530209728,4.3,1.0
4328.383081384067,1086.1896942971769,2971.9066666666668,54.51519665805735,0.9356076362072512,0.9826437519038438,0.9826437519038437,16.44,0.8609277894674925,12.4,1.0
5566.247405141854,762.4773432585623,1384.5822222222225,37.20997476782566,0.7934926907067721,0.918641738094587,0.9186417380945875,23.29,0.6416432964224354,11.1,1.0
6498.493827282838,881.6288994325431,1846.462222222222,42.97048082372621,0.9631505533705297,0.9931523187844524,0.9931523187844522,17.889999999999997,0.9088862893231127,7.1,1.0
6081.354297439121,931.4387417223254,2124.4266666666667,46.09150319382811,0.9536004784259999,0.9934811891370611,0.9934811891370611,16.0,0.8885199876149592,8.333333333333334,1.0
6870.70139253731,941.480516691508,2076.266666666667,45.56606924748575,0.9653315474661479,0.996035102792811,0.9960351027928109,8.89,0.9090746924679624,7.1,1.0
1608.6557503842569,856.4710574221563,2018.248888888889,44.92492502930738,0.9257936787571939,0.9743973646134875,0.9743973646134875,9.2,0.8555726342894978,7.0,1.0
3853.279035415007,654.1396374861838,1035.9155555555558,32.18564207151313,0.7866964703257663,0.913618456451945,0.9136184564519452,13.11111111111111,0.644523672981591,7.666666666666667,1.0
4228.723038581901,1051.8419276001462,2826.805555555555,53.167711588477786,0.9324016817457587,0.9744129900362061,0.9744129900362062,5.504132231404959,0.8739907302772729,8.363636363636363,1.0
3199.9638238377247,1086.943584759592,3372.8100000000004,58.075898615518646,0.9323014680001881,0.9778841933601051,0.977884193360105,10.909090909090908,0.866007539377815,7.0,1.0
10240.88961474083,946.138994875167,2081.7833333333333,45.62656390013753,0.8596853201639162,0.9565282087114192,0.9565282087114192,32.05,0.7156213111443803,10.5,1.0
18341.852040898066,874.0200487136285,1806.0,42.49705872175156,0.8656067077993989,0.9594646198495437,0.9594646198495437,28.666666666666668,0.7243345227841352,11.333333333333334,1.0
12422.457475505104,593.2970132200023,939.0888888888888,30.644557247395316,0.8975307035187773,0.9823738832209584,0.9823738832209585,43.802469135802475,0.7586023752994102,7.444444444444445,1.0
3045.9492892010294,352.3932016086724,672.3388888888887,25.92949843110909,0.756860969819878,0.918511150387408,0.9185111503874083,3.75,0.5361190757526935,3.5,1.0
3441.797772366749,571.6204422736923,935.4722222222224,30.58549038714636,0.8958085000784767,0.9518140386409224,0.9518140386409224,5.972222222222222,0.829339509655452,2.8333333333333335,1.0
1190.9900219958263,557.1883859596189,1078.5122222222221,32.840709831278346,0.8858209582365594,0.9503986067936855,0.9503986067936855,22.09,0.8047552704348434,6.1,1.0
1272.963888115801,258.0445283854083,200.83222222222219,14.171528577476115,0.6644905366004793,0.8478396694520751,0.847839669452075,3.135802469135802,0.5280244365882462,2.4444444444444446,1.0
2273.97690485942,769.508645437123,1490.1655555555556,38.60266254490168,0.929263905161065,0.9790441654493839,0.9790441654493841,37.58024691358025,0.8598099258339097,5.555555555555555,1.0
7581.74729368912,638.4914744150842,972.8266666666666,31.190169391439134,0.8963760979296465,0.9753362402157382,0.9753362402157381,15.728395061728394,0.7726046130558069,8.777777777777779,1.0
1649.9222783844114,551.1933396689395,963.7155555555556,31.043768385225974,0.8805884895233527,0.9598643118810274,0.9598643118810275,2.7600000000000002,0.778182077186855,4.8,1.0
1465.397653299957,631.4111446149759,1209.0222222222221,34.77099685401933,0.9043645396253565,0.9592596911851763,0.9592596911851763,17.157024793388427,0.8366520032512754,4.545454545454546,1.0
2040.6491285717077,524.3988544320985,767.3333333333334,27.700782179088975,0.768943155020479,0.9202941969501782,0.9202941969501782,23.333333333333332,0.6020368761463462,7.0,1.0
5019.32505235709,632.9562619111483,1003.2622222222221,31.674314865869192,0.9308558809420444,0.979771430701317,0.9797714307013169,17.854166666666668,0.8572966411794415,6.25,1.0
294.81104343015556,590.4465601926578,1417.1155555555556,37.64459530338393,0.8511327727191875,0.9339559640818071,0.933955964081807,4.925619834710744,0.7571007565707285,4.7272727272727275,1.0
1473.6705223392735,683.9352778146758,1426.3555555555554,37.76712268038903,0.879934320345781,0.9420735212426816,0.9420735212426816,10.59504132231405,0.8152522010684227,5.363636363636363,1.0
5632.159108201192,998.2549191190636,2683.8823999263213,51.80620040039919,0.9341236484805939,0.9739232375114901,0.9739232375114901,14.595041322314048,0.8769520074384283,8.363636363636363,1.0
788.8885721243845,99.87708114117292,172.4988888888889,13.133883237218493,0.5658278912309533,0.7482837914886896,0.7482837914886897,2.2222222222222223,0.4147953001665425,3.0,1.0
2049.8426741601957,349.06435593988004,389.4622222222222,19.734797242997512,0.7600154384637832,0.8860312736965917,0.8860312736965916,3.7190082644628095,0.667592286166046,2.909090909090909,1.0
200.26203070488114,184.7809412478077,138.95555555555555,11.787941107570717,0.5802072148225991,0.8801016891202567,0.8801016891202565,2.4897959183673466,0.2190948344794494,2.2857142857142856,1.0
1227.164353892568,1095.2761699734135,3899.098888888889,62.44276490426164,0.9153625768558734,0.9788011535939813,0.9788011535939818,15.652892561983471,0.8227111101105631,8.727272727272727,1.0
954.6485777738505,670.1595623783176,1345.6488888888887,36.68308723225035,0.853143842328738,0.9346048379115252,0.9346048379115247,6.222222222222222,0.7709919378011765,6.0,1.0
4047.8492369033115,916.0854603472582,2249.4266666666663,47.428121053512825,0.9454872733708232,0.9817729289077597,0.9817729289077597,8.040000000000001,0.8885800035959783,8.6,1.0
2201.3623626717335,656.6125235123492,1284.9655555555553,35.84641621634658,0.8452940434571591,0.930349162422202,0.930349162422202,2.4899999999999998,0.7624616156786067,5.1,1.0
698.7600528841006,786.1292806983458,2093.6222222222223,45.75611677385027,0.7757137701651728,0.9062205706292088,0.9062205706292088,20.6,0.6389068741398038,7.0,1.0
2243.277115628403,1037.4657360879273,3736.2888888888892,61.1251902973634,0.8709665222515167,0.9419533837846351,0.941953383784635,9.040000000000001,0.7925868211475439,4.4,1.0
340.12357107256116,649.3083331205587,2024.3788888888887,44.99309823616161,0.7213633701640175,0.8752373013933662,0.8752373013933664,6.9375,0.557331805292634,3.75,1.0
1250.1185087686272,487.6504137887632,697.9122222222221,26.41802835607196,0.7898467924856154,0.8931257973631155,0.8931257973631156,5.010000000000001,0.7024904437202388,3.7,1.0
2808.302615276435,678.3931636791142,1104.8622222222223,33.2394678390347,0.7776381512483347,0.9023768987128438,0.9023768987128438,120.41322314049589,0.6686221085160721,13.363636363636363,1.0
7916.70319265803,705.666647924736,2684.567302862301,51.812810219696644,0.6032305719626866,0.8168827623539135,0.8168827623539135,6.743801652892561,0.3830567779502462,3.272727272727273,1.0
23236.220149671615,980.928295685786,8458.144379700172,91.96817047055015,0.6286348539782806,0.8351113798784099,0.8351113798784098,60.24718456540002,0.4133949396106144,7.64958294470353,1.0
3433.2052839593084,531.5007323670837,784.6399999999999,28.01142624001855,0.7974758214868332,0.9179100804410194,0.9179100804410194,4.958677685950414,0.6597562080841038,2.3636363636363638,1.0
945.3308442104894,471.0811447170528,1102.488888888889,33.20374811506811,0.81457827023416,0.9213705249286184,0.9213705249286184,43.45,0.694041316169027,10.5,1.0
3341.197147384687,517.9502790013566,736.7655555555555,27.14342564149845,0.8556558772653446,0.9407396344205314,0.9407396344205313,12.75,0.7757679922638172,4.0,1.0
2525.55012466723,211.23269892758918,273.9566666666667,16.551636374288396,0.3895532661578386,0.7025890914034142,0.7025890914034142,10.75,0.1726915448915279,5.5,1.0
4089.674355093023,345.61490602584587,501.5155555555555,22.39454298608381,0.7446878477554385,0.9026008216015884,0.9026008216015885,25.654320987654323,0.564807511848038,4.111111111111111,1.0
4445.484860994145,1439.9186989876164,6200.245555555555,78.74163800401637,0.9173893061634246,0.9731954875177388,0.9731954875177389,70.69421487603306,0.8500641223110458,13.181818181818182,1.0
3161.9280273815903,1302.2425533034905,4950.276666666667,70.35820255426276,0.8902815532869206,0.951517768413594,0.951517768413594,70.16000000000001,0.8209158081474982,9.2,1.0
3434.028456853185,437.48314928654844,620.2488888888888,24.904796503663484,0.6111965294014078,0.8682674412743471,0.8682674412743473,13.45,0.34461753306518134,4.5,1.0
9557.677141562775,1177.1275988023426,4173.778888888888,64.60478998409397,0.9250674667435288,0.980821077372216,0.9808210773722159,28.246913580246915,0.837106256168545,12.444444444444445,1.0
865.3945415480564,467.5733497286353,1874.982222222222,43.301064908639624,0.724641114057547,0.880265490537678,0.8802654905376779,1.5061728395061729,0.548502583333136,1.2222222222222223,1.0
1646.0071868746938,396.55069091721424,415.3066666666667,20.379074234779818,0.8491556440220882,0.937241777852566,0.9372417778525658,27.04,0.7590214459997432,5.4,1.0
12324.060495769754,1933.7546156247306,11082.165555555555,105.27186497614429,0.9071248939182892,0.9631993305760836,0.963199330576084,33.057851239669425,0.8434044752206195,11.181818181818182,1.0
5629.776295384671,733.0197743232792,1257.8055555555557,35.465554493840294,0.959312799124199,0.9943235687648544,0.9943235687648547,40.89,0.8947657712702654,5.1,1.0
10638.140967977237,277.171652501036,486.84555555555556,22.064576940325768,0.6809721279881793,0.9172097738596952,0.9172097738596953,4.765432098765432,0.36585258234606305,4.888888888888889,1.0
1032.9645602241803,551.4183260309877,894.76,29.912539176739912,0.8796820216754057,0.9463666619906551,0.946366661990655,9.889999999999999,0.8100032617892156,6.1,1.0
209.40677893039017,306.45688494570373,254.20555555555558,15.943824997645816,0.8796468299932252,0.9525017088020449,0.9525017088020451,7.728395061728394,0.8050377234327232,3.2222222222222223,1.0
630.1947245709491,325.6160401321009,327.8622222222222,18.106966124180556,0.827938274497805,0.9327574754557681,0.9327574754557683,6.76,0.7381661372362073,3.2,1.0
9584.483045663572,1094.7427153113554,3103.9955555555557,55.713513222157836,0.9451756803775494,0.9859579330479545,0.9859579330479549,18.889999999999997,0.8797532324327179,9.1,1.0
4329.11928046376,576.247706794535,767.7433333333333,27.708181703845767,0.9251520070261579,0.9891286105404897,0.9891286105404898,24.024691358024693,0.8239940334998144,7.555555555555555,1.0
11133.225657833767,804.3622611785048,1713.088888888889,41.38947799729889,0.8870174177157016,0.9731608919560509,0.9731608919560508,66.6,0.7448605579986193,8.0,1.0
17624.443370496367,914.3249020547557,1973.9822222222224,44.42951971631274,0.9458779963602703,0.9961923828402495,0.9961923828402495,73.87654320987654,0.8544214940332432,8.11111111111111,1.0
103.38824058039911,60.64369237560302,73.98222222222223,8.60129189262998,0.5760221245773329,0.7796446904506413,0.7796446904506416,1.5599999999999998,0.4225306046163909,1.2,1.0
4200.400651138234,1019.9705069143321,3177.5733333333337,56.36996836377801,0.9029720793225858,0.9641606071979744,0.9641606071979744,6.69,0.8143871260715141,2.9,1.0
6481.804814736356,1214.5519046828742,4687.933333333333,68.46848423423242,0.8954753135202231,0.9568513145267551,0.9568513145267552,41.16,0.8206411733196812,11.8,1.0
8306.330907014111,1486.8271660221094,6426.632222222221,80.16627858533924,0.9182438317257335,0.9646510362789242,0.9646510362789241,34.51239669421488,0.8560964701651143,11.818181818181818,1.0
2622.67553446029,150.0746364836128,459.79555555555555,21.442843924152307,0.4811085810394682,0.762442478182874,0.7624424781828739,6.984375,0.23275400983367805,3.375,1.0
691.11803210115,741.8407784254082,1724.182222222222,41.52327325997099,0.899289637930952,0.9542871298683973,0.9542871298683973,5.107438016528926,0.835334926359077,5.2727272727272725,0.0
95.55714550003589,92.25269628063413,44.79555555555556,6.692948196090835,0.7187610732357232,0.9191661734367461,0.919166173436746,1.4097222222222223,0.49364465169604566,0.9166666666666666,0.0
22.657476438726455,120.18770101470402,56.54333333333334,7.519530127164418,0.8112109549355319,0.9251433647675367,0.9251433647675364,1.2430555555555556,0.6936207562865582,1.5833333333333333,0.0
1601.0430600107327,214.59974187263583,318.8488888888889,17.85634029942555,0.705450360124814,0.8952515490348663,0.8952515490348663,2.75,0.4658362101943876,1.5,0.0
1449.6358532635454,657.0047210573053,1570.3955555555553,39.628216658784375,0.8763425492232673,0.9512237490791059,0.9512237490791055,1.8181818181818181,0.7685612589232061,3.0,0.0
235.00049680384694,817.782313244236,2382.864899277785,48.814597194668984,0.6737031526237925,0.8441947217971316,0.8441947217971316,12.88888888888889,0.4947968889404991,8.0,0.0
339.0651451351662,373.2804585832264,466.18222222222226,21.59125337311899,0.8572800744173883,0.9380858092752442,0.9380858092752442,2.0,0.7596891587987106,1.0,0.0
268.3719021732161,124.2141101804636,136.37888888888887,11.678137218276246,0.6906243925943947,0.8659644684953375,0.8659644684953374,4.648888888888889,0.513385457544296,1.5333333333333334,0.0
2463.49621124934,399.8861019834211,536.848888888889,23.169999760226347,0.6052357850691336,0.6893385811171705,0.6893385811171706,1.81,0.46352883171023596,1.7,0.0
212.15384547992997,520.3517500861931,974.5955555555556,31.2185130260164,0.8232666965474649,0.9142417422470245,0.9142417422470246,5.2,0.7138353307430851,5.0,0.0
5139.834348096897,955.1120615432066,2505.4322222222227,50.054292745200414,0.8021165818551852,0.841352967584718,0.8413529675847181,18.959999999999997,0.7368718962810732,9.2,0.0
835.2367833773038,413.0765678254837,757.3955555555556,27.520820401208166,0.6431905745503806,0.7656726843310186,0.7656726843310186,12.41322314049587,0.5302146537256329,4.363636363636363,0.0
5098.05622364637,351.671193205221,538.3566666666667,23.202514231579876,0.6098373445113834,0.7365191601602408,0.736519160160241,13.36,0.45594652588157514,6.8,0.0
2551.649104266179,496.4583845944189,663.4276994400041,25.757090275106854,0.8961629779192337,0.9604457958204622,0.9604457958204622,15.02289960061416,0.8124607798939156,2.439400677585414,0.0
30.132318234732818,557.5494781705319,1146.85,33.8651738516134,0.8237626044008746,0.8920611630357819,0.8920611630357818,33.55555555555556,0.7221471373278497,6.333333333333333,0.0
3544.2783890486508,541.3068794061297,1187.9288888888889,34.46634429249625,0.562693747902178,0.7440050851244886,0.7440050851244887,37.80246913580247,0.36339582200539094,9.444444444444445,0.0
176.81014406039037,338.55258821765153,380.9288888888889,19.517399644647565,0.6970296501617598,0.9009732611671971,0.9009732611671972,7.111111111111111,0.49646543018300926,3.6666666666666665,0.0
477.2355059702857,238.60469244824262,551.1822222222222,23.47727033158289,0.472047961553348,0.6936427001632718,0.6936427001632716,7.25,0.2661314310698262,2.5,0.0
13.948895169149738,252.44204098403173,264.3122222222222,16.257681944921366,0.5863904341126145,0.7172176351867617,0.7172176351867616,9.157024793388429,0.47663467588135794,2.5454545454545454,0.0
13956.166045413824,861.2148645981986,1956.2666666666667,44.22970344312368,0.6790996455834242,0.7969966250517054,0.7969966250517053,14.444444444444445,0.551674391130498,9.0,0.0
4570.720048755205,579.2674366669609,993.7333333333333,31.52353618065926,0.7968866803396523,0.8795463062779626,0.8795463062779626,26.098765432098762,0.6765731920032202,7.888888888888889,0.0
472.0551924414392,313.523728838048,488.84555555555556,22.10985200211787,0.787508275895883,0.8813360337816777,0.8813360337816777,5.061728395061729,0.665084455718171,3.2222222222222223,0.0
937.0421227773179,483.06629980711995,834.9155555555557,28.89490535640419,0.8084520666285422,0.9242003779857793,0.9242003779857796,73.8,0.6896186440677965,5.0,0.0
738.3523564658435,546.6723015065676,1128.9433333333334,33.599751983211625,0.8304200177072449,0.9236226083448801,0.92362260834488,1.603305785123967,0.7348211880857451,1.8181818181818181,0.0
6082.1779388571,986.2055652510626,2746.8488888888883,52.41038913124847,0.8709030977371593,0.9400160875388861,0.940016087538886,43.75999999999999,0.7813839750653007,3.8,0.0
1639.4704484588328,768.6696804889986,2428.24,49.27717524371704,0.8661840910053606,0.9611110416853642,0.9611110416853643,46.209999999999994,0.7427101598353205,9.3,0.0
231.58696475220088,158.55445558466192,65.77888888888887,8.1104185396864,0.7706686904420053,0.8534402669106824,0.8534402669106826,2.086734693877551,0.6819160337006321,1.3571428571428572,0.0
49.639411279199635,262.1958805566263,545.1155555555556,23.347709856762304,0.18838935562810624,0.28100646662425116,0.28100646662425116,2.21,0.08484416940931762,2.7,0.0
204.58322521821898,175.59886231142877,358.8622222222222,18.943659156092895,0.19411791765155478,0.2212608089594358,0.22126080895943584,0.4132231404958677,0.17476221143366683,0.6363636363636364,0.0
1045.3610746561935,364.16881511409434,463.97888888888895,21.540169193599407,0.6162321972093009,0.7167621165218494,0.7167621165218495,5.777777777777778,0.48237640654680713,3.3333333333333335,0.0
4211.318591309272,1016.1711023088715,2844.266666666667,53.331666640624185,0.8499177962015483,0.9117676535817971,0.911767653581797,8.62809917355372,0.765516594787174,8.909090909090908,0.0
3041.122536762569,839.7255191782249,2214.8322222222223,47.0620040183397,0.890625847685048,0.952759418688227,0.952759418688227,28.330578512396688,0.82024210400576,5.818181818181818,0.0
1177.5145696907232,48.37011129433235,776.6488888888889,27.868420997410112,0.18342990887999075,0.2284963752315183,0.22849637523151833,14.69135802469136,0.10643130283064815,4.444444444444445,0.0
3286.480986650025,525.0659082304321,720.5388888888889,26.842855453339702,0.6730715216455054,0.8582962464502806,0.8582962464502807,13.506172839506174,0.5778896624868389,4.222222222222222,0.0
2452.5620921758496,700.343787149271,1323.6266666666668,36.38168037167424,0.9420794095299494,0.9839622104090188,0.9839622104090188,6.5123966942148765,0.8822528003868159,4.181818181818182,0.0
5723.735330260458,463.8916761915076,556.1288888888888,23.58238513994903,0.8736663762996588,0.9486882640563218,0.9486882640563219,24.1875,0.7530131126899263,6.25,0.0
142.1575412254434,61.78395229868105,242.96555555555554,15.5873524228958,-0.03804216810404238,0.01983615292582829,0.01983615292582829,1.125,-0.09388670141223081,1.0,0.0
15.180488328567979,75.2862842889969,62.17888888888889,7.885359147742663,0.13734820423407137,0.2187490179429149,0.21874901794291496,0.41000000000000003,0.058713508812685083,0.7,0.0
111.17560060327587,114.647633270165,90.29333333333334,9.502280428051645,0.3241498607712425,0.7078691162392813,0.7078691162392812,0.9600000000000002,0.036129159283323026,1.2,0.0
2188.6499451223845,1096.9094377152094,4557.182222222222,67.50690499661661,0.84061576200944,0.9393467039221053,0.939346703922105,16.16,0.7255990110414775,9.2,0.0
1560.6754614442227,226.88892716059712,716.2233333333334,26.762349174415412,0.07950832042944835,0.1465296174393686,0.14652961743936865,15.1875,0.033031803136100164,6.25,0.0
627.1193828372627,210.28434035605636,266.7155555555555,16.331428460350782,0.7933319367639742,0.9097447077231243,0.9097447077231243,4.628099173553719,0.6515583254181178,3.090909090909091,0.0
1113.9077179451967,439.32531041909056,572.0666666666667,23.917915182278467,0.8595401801321856,0.9566644832810258,0.9566644832810257,2.512396694214875,0.7447979385981949,1.8181818181818181,0.0
1392.0730572726047,233.56951218161973,256.58222222222224,16.01818411126,0.48197180519503025,0.6394108466197868,0.6394108466197869,14.234375,0.29051597543395724,4.625,0.0
8903.162878957082,840.174507923081,1633.8622222222223,40.421061616714404,0.9607295285919076,0.9964555694890634,0.9964555694890636,59.609375,0.8891962723483944,11.125,0.0
173.97333386355496,238.21642953944516,527.6055555555556,22.96966598702636,0.5721566285539793,0.6714550410460618,0.6714550410460616,2.6172839506172836,0.43228726098925835,1.7777777777777777,0.0
1996.4616168977075,612.2760796581434,1860.69,43.13571605989635,0.7078418681856117,0.8121086337826847,0.8121086337826845,57.489999999999995,0.5940940268474677,7.9,0.0
3274.6174435594903,1370.2386880191596,5825.915555555554,76.32768538057181,0.8951421437458923,0.9694431005717118,0.9694431005717112,4.8099173553719,0.8065279031223537,8.090909090909092,0.0
9773.99599947139,1144.5030300198166,3561.733333333333,59.68025915940155,0.7307637800749769,0.7926303478740172,0.7926303478740172,54.85,0.6523041215887396,8.5,0.0
678.8862683408229,655.8726565758714,1777.6888888888889,42.16264802984851,0.8223112048459568,0.9040258047385129,0.904025804738513,5.090000000000001,0.721223561178059,4.9,0.0
1636.722184068917,159.03630258858257,191.5122222222222,13.838794102891415,0.6276469569267823,0.8434164541182511,0.843416454118251,6.49,0.3898993649633295,3.1,0.0
218.67542271497135,275.75629124379617,328.1144266834342,18.113929079121245,0.6187025935341987,0.8047638567623032,0.8047638567623029,0.14658953862658525,0.4730249791520911,0.8830957963537752,0.0
2486.1300614540833,1224.1141519603166,4558.333333333333,67.51543033509698,0.911564377121964,0.9597579272520962,0.9597579272520961,17.05,0.8452813325208207,9.5,0.0
14663.111503271923,398.0134671045706,974.673139645442,31.219755598746158,0.6226903715556227,0.8380039725969901,0.8380039725969901,17.80246913580247,0.3288772966525786,5.555555555555555,0.0
2374.0889104638222,292.26772869860025,255.45,15.982803258502559,0.8505997818974919,0.9550758971659209,0.9550758971659209,6.639999999999999,0.7184489245557948,2.4,0.0
26360.12084273673,245.02836027481948,1437.706269758511,37.91709732770312,0.5340992410588629,0.7998457419578248,0.7998457419578247,39.1875,0.19712947187293073,11.25,0.0
1155.6053741617661,525.2643385081724,729.1388888888888,27.0025718939676,0.8608382360144333,0.960224428910921,0.9602244289109207,14.6875,0.7321040801554346,3.25,0.0
150.1595734229513,154.73301174232338,69.71555555555555,8.349584154648396,0.6161932387388209,0.849419864847635,0.849419864847635,6.159999999999999,0.42172071344581863,2.8,0.0
2536.0311499333848,480.4036677454833,685.0622222222222,26.173693324065333,0.8733369602390417,0.9574528677765324,0.9574528677765322,3.7777777777777777,0.754996031720287,2.3333333333333335,0.0
4828.169264562338,711.736485429454,1243.4888888888893,35.263137819667854,0.9248970510519554,0.9821889098340905,0.9821889098340907,20.959999999999997,0.8426510038462071,6.8,0.0
1230.1386271110703,623.0059091458512,1143.0488888888888,33.80900603225254,0.927476612257277,0.9748634893785447,0.9748634893785446,7.884297520661156,0.8581536752043701,3.4545454545454546,0.0
31.598700762449578,267.3783371462456,338.84555555555556,18.407758026320195,0.7355392516232755,0.8663064774025939,0.8663064774025939,1.884297520661157,0.583313567600083,1.4545454545454546,0.0
1338.3615278066552,317.347810581183,228.99555555555557,15.13259910113116,0.9595410460589792,1.0023879062720018,1.0023879062720018,2.4400000000000004,0.8811621768496236,3.6,0.0
2136.2088150404093,455.9868540943244,643.9822222222223,25.376804807190016,0.857830049533064,0.9493006160899231,0.9493006160899232,20.691358024691358,0.7425295077542206,5.555555555555555,0.0
6196.285825605686,942.7582852062924,2751.778888888889,52.45740070656274,0.8989897847897179,0.9654161991123846,0.9654161991123846,17.6,0.8226539788470838,9.0,0.0
1493.2205228829314,716.8016598949608,1651.7388888888886,40.6415906294142,0.8849211821500286,0.9604362150790351,0.9604362150790353,19.44,0.7888226287522654,4.4,0.0
303.7339217326218,173.392329621461,207.51666666666668,14.405438787717182,0.33895728398178,0.72495215728414,0.72495215728414,6.4375,0.042522242747124274,5.25,0.0
2076.230667124711,767.4878792603201,1808.1433333333337,42.52226867575781,0.8679586084225833,0.9421211076555508,0.9421211076555509,22.25,0.7903079217539907,7.5,0.0
543.0571617050132,707.0755563782401,2060.645555555556,45.39433395871731,0.8103573182914552,0.9139722404813474,0.9139722404813475,7.777777777777778,0.6954317743768298,4.666666666666667,0.0
657.2942680472825,315.9422711025857,273.12888888888887,16.52661153681809,0.7559562553175663,0.9225986804820652,0.9225986804820653,14.4375,0.5510336548023274,3.75,0.0
1158.760212388039,402.26209633558364,506.3788888888888,22.502864015251234,0.8767449995877985,0.9530716516315343,0.9530716516315343,0.489795918367347,0.7875333187539024,0.7142857142857143,0.0
1912.5913725204534,175.10301984625397,335.7655555555556,18.323906667399164,0.4405105035968502,0.8023248980627675,0.8023248980627673,38.285714285714285,0.026432685063541888,7.0,0.0
2724.8080016498707,798.1857976509446,1870.9822222222224,43.25485200786407,0.7664353024656941,0.9066855207242959,0.9066855207242959,24.56,0.6104104822211295,6.8,0.0
993.2357015219775,537.2864017084528,1335.5946019829503,36.545787746099414,0.7333447367982009,0.8564983549524169,0.8564983549524171,6.512396694214875,0.5865529024620054,2.8181818181818183,0.0
380.4829925553817,370.4733961829036,956.7655555555556,30.931627108116306,0.6913134746482983,0.8431412092009714,0.8431412092009714,3.076388888888889,0.551305639977078,1.9166666666666667,0.0
409.8758306516498,431.77892420231717,635.3733333333334,25.20661288894907,0.8363182051197493,0.9176923405336131,0.9176923405336133,1.7430555555555556,0.7537429146351984,2.4166666666666665,0.0
127.3998005545404,142.92986878330652,73.89333333333335,8.596123157175759,0.6029540650616073,0.8362286738262047,0.8362286738262046,2.429752066115702,0.37756124944865455,1.4545454545454546,0.0
2851.2968637532704,191.7088551271974,371.4205977978925,19.272275366388175,0.4499770122338446,0.6557809060730356,0.6557809060730355,11.6,0.23597889760626656,5.0,0.0
3866.089217393184,382.7522327872696,402.63222222222225,20.06569765102181,0.8148282551763535,0.9390874285984537,0.9390874285984537,21.580246913580243,0.6642428022264597,7.555555555555555,0.0
3582.198700263299,990.753872618058,3366.417238395097,58.02083451998167,0.8643477678326158,0.9367430395301081,0.9367430395301082,26.159999999999997,0.7783052432611479,10.2,0.0
2785.133850371354,344.6043703629857,687.1955555555554,26.21441503363284,0.8319038595330642,0.9436719981998021,0.9436719981998021,5.652892561983472,0.6787680973518421,3.727272727272727,0.0
276.01017838343256,51.68336578593998,21.04,4.586937976471886,0.43230581205866386,0.7729775796512391,0.7729775796512394,0.5,0.1480777355302071,1.0,0.0
