0__spkt_welch_density__coeff_2,"0__fft_coefficient__coeff_1__attr_""abs""",0__autocorrelation__lag_1,0__partial_autocorrelation__lag_1,0__autocorrelation__lag_2,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_14__w_5","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_13__w_5",0__energy_ratio_by_chunks__num_segments_10__segment_focus_4,"0__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""stderr""",0__variance,0__standard_deviation,0__index_mass_quantile__q_0.8,0__autocorrelation__lag_3,"0__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_12__w_5","0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2","0__agg_linear_trend__f_agg_""var""__chunk_len_5__attr_""intercept""",0__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0__longest_strike_above_mean,0__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0__partial_autocorrelation__lag_3,0__kurtosis,"0__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr""",0__index_mass_quantile__q_0.7,0__cid_ce__normalize_True,0__autocorrelation__lag_4,"0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_12__w_10","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_13__w_10","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_10","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_5",0__ratio_beyond_r_sigma__r_1,"0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_10","0__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""","0__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""intercept""","0__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4","0__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr""","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_14__w_10","0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_10","0__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""intercept""","0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_14__w_2",0__index_mass_quantile__q_0.9,0__autocorrelation__lag_5,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_10","0__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","0__fft_coefficient__coeff_1__attr_""real""",0__energy_ratio_by_chunks__num_segments_10__segment_focus_3,"0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_20","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_20","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_20",0__quantile__q_0.8,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_20",0__quantile__q_0.9,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_20","0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_20","0__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""intercept""","0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5",0__quantile__q_0.7,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_20","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_20","0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_20","0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_10","0__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""intercept""",0__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_12__w_20","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_2__w_20","0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6","0__linear_trend__attr_""intercept""",0__partial_autocorrelation__lag_2,0__index_mass_quantile__q_0.6,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_20","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_13__w_20","0__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_20",0__quantile__q_0.6,0__c3__lag_3,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_10","0__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""intercept""",0__maximum,0__c3__lag_2,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_14__w_20","0__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""slope""","0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","0__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""intercept""",0__c3__lag_1,"0__linear_trend__attr_""stderr""",0__autocorrelation__lag_6,"0__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_5","0__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6","0__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",y
3449.9974528743237,506.3228800614284,0.9250515294216238,0.9250515294216239,0.7897878160600832,-73.91508742198927,-55.08169836241203,0.06661117717267784,110.69317184421149,633.6858811003112,25.173118223619245,0.8333333333333334,0.6226815817770804,18.1664423847423,-28.33337720345877,8.440000000000001,109.56271599518749,0.13458813132580838,6.0,0.13727977519148782,-0.16688904717315944,-1.2657834531238077,26.396354764199824,0.7666666666666667,2.1230940927789157,0.4238909751169944,5.91623515077673,355.84394188953206,334.5129858536797,376.3360608279746,6.143286732798373,0.4666666666666667,6.103411513859278,394.7525717384536,6.780602020921639,166.76005747126436,26.2928591945398,6.097983065500692,313.5338087017569,5.5,409.90043555929145,158.78777035455292,6.425411567331278,-10.24891597514149,0.9333333333333333,0.22951043524054007,416.9039328199913,39.76,501.8660848850533,0.07244919705861821,5.6,445.50896962158606,466.04632361628836,486.0437896215341,171.45282470431724,504.6744058003891,173.89568965517242,521.744177152964,6.709940905080508,424.3676487769895,143.774387561507,50.55991676383619,47.62272814006126,170.61949825341378,539.5690311560649,402.414706397637,10.25,556.2148768998022,50.023411185055615,418.61527827708926,145.32544743122784,0.05020144171848498,571.6392811626012,380.42817312998767,24.90921695258307,145.38735762798956,-0.456977181734128,0.6333333333333333,357.31894129709275,585.8025975538993,47.23032192156166,24.532871972318343,333.74280396154273,152.2,2721121.7823682665,414.3435554990945,377.93126743829106,182.0,2955565.3307901495,598.6739716885451,-0.3188450072940254,7.235294117647059,128.9961417402782,3178624.9823733494,0.5496192923019595,0.03898542829103061,94.40340784888967,24.90921695258307,40.25,7.134632957660678,1.0
691.11803210115,741.8407784254082,0.9542871298683973,0.9542871298683973,0.899289637930952,27.989352457151416,46.41047659308557,0.09869389403431583,68.22259455879212,1724.182222222222,41.52327325997099,0.7333333333333333,0.835334926359077,4.442906574394463,70.87320363006712,5.107438016528926,56.16380952380952,0.04038673064354147,15.0,0.04038673064354147,-0.12071386439905124,-1.4742987045638214,2.3094010767584763,0.6,0.6453133366000743,0.7595825931500687,5.705882352941177,510.347410410081,477.3926644711289,537.2158783818724,102.12618217357686,0.5333333333333333,5.7272727272727275,556.9448303094723,1.4849375258852826,221.33333333333334,5.289256198347108,0.8709991135370476,439.85638032606283,4.8,568.3288913858348,224.04761904761907,5.086956521739131,-1.4862474456476193,0.8666666666666667,0.6725795932886703,570.7468057007296,5.107438016528926,125.7468766890983,0.12177658042541434,5.2727272727272725,575.5342435876764,598.4276087754316,618.3925067550094,200.8,635.2553062098749,207.4,649.0282881937442,4.882352941176471,550.1000002945968,201.81666666666666,5.289256198347108,139.93758221873034,184.8,659.7260482535452,522.3966174327388,7.359999999999999,667.4238534029581,4.442906574394463,563.894079722145,212.38095238095238,0.0827900081299517,672.0456229075486,492.89036564906326,2.16,221.7182795698925,-0.12732021703918234,0.5,461.68239792129435,673.7477526938427,5.0359168241965975,7.9723183391003465,428.92948184698486,163.0,4040331.375,547.9365177939268,160.27833333333334,220.0,4156196.769230769,672.5338188312321,-24.685714285714287,3.7058823529411766,201.33333333333334,4262690.428571428,0.12921302026725487,0.5663158186425256,182.47712323785098,2.16,7.359999999999999,4.434782608695652,0.0
313.24288012942316,279.6296203730525,0.9055425265423714,0.9055425265423714,0.7679764014096847,43.66641073071267,65.3438946927139,0.09681746377601046,101.31342523739552,489.1333333333333,22.11635895289578,0.8333333333333334,0.6362727727045568,14.837370242214535,89.55286297580476,22.429752066115697,62.38857142857145,0.13741470154205745,11.0,0.12173909813903278,0.009539793165952062,-0.4691792323984134,13.856406460551018,0.7333333333333333,1.2481415924961816,0.5053679453979304,3.4705882352941178,654.901398806382,644.9316773260153,659.0414562477873,115.96964100262076,0.4,2.2,656.749439973703,1.5361334976000585,227.0,2.5600000000000005,2.7632180785562093,630.0134978864438,1.3333333333333333,646.9461850525577,207.47619047619048,4.130434782608695,-2.305539444462824,0.9333333333333333,0.3751124437781109,629.5874197030935,28.776859504132233,-6.826104094177296,0.09967972843149878,3.4545454545454546,679.4228883052892,720.1663889206949,759.7266469777452,247.6,797.8940403427723,261.70000000000005,834.3375636086521,3.2857142857142856,637.7808604582825,207.5,6.4,143.91869190197124,238.2,868.9338577494419,595.3546932888113,1.7777777777777777,901.8091773321589,21.06574394463668,604.6005827592107,201.08571428571426,0.09710158563519496,932.6733014494008,552.2976505328686,6.916666666666667,196.1032258064516,-0.2890720375692174,0.6666666666666666,508.85573436251906,961.6460048701288,13.243856332703217,15.591695501730104,465.2357534095008,232.0,12387367.708333334,571.8803973582817,131.54666666666668,277.0,12438045.461538462,988.8423587918608,12.142857142857142,3.235294117647059,194.47619047619048,12557476.142857144,0.16223353092556247,0.2609206760256235,171.930954294423,0.9166666666666666,3.5555555555555554,3.3043478260869565,0.0
1044.0510378519632,303.19117143936705,0.9317671879061805,0.9317671879061807,0.859449343183014,15.968271038084165,38.549995091453354,0.08853937518548562,91.68369368516736,253.81750555485462,15.931651061796911,0.8,0.7877074911673515,0.8334330980962736,66.43496747112249,0.6666666666666666,50.083978591981634,0.08221565378754123,12.0,0.08294806562346806,-0.03364151073013606,-1.9046737727648106,9.183401591888572,0.7,1.9927702991920797,0.7116703619835522,1.1999809650709028,504.755924467402,483.08046412665993,521.5846170552298,98.92660006537366,0.5,1.0799733510992637,532.6143403452346,1.5443929694312029,191.22398030942335,1.0163999413957026,1.9742683559475565,457.716557693351,1.8,536.9377262909827,190.13009845288326,2.4151095037170967,-18.339155869497123,0.9,0.6236178835647235,533.8594862296876,3.333333333333334,91.60822246154547,0.1249898867845423,1.6666666666666667,550.9743315688401,577.4421967908306,602.1576369827783,184.10315789473685,625.0397540947135,185.3291139240506,645.9738075509567,2.6304293869446487,522.8128369608163,181.85828632110184,2.1814091495091796,134.68877591861366,183.40497446147012,664.6575087862653,493.12027741149814,0.96,680.9861852261135,2.259750753008302,522.6026469261553,185.17050838314452,0.08778998691627571,694.8814082439994,462.14687605873934,0.09094108868620507,188.32888078184715,-0.0663132949458421,0.5666666666666667,430.15672008255,706.3620298115562,41.59311229450941,0.698961937716263,397.3671174171787,167.8244725738396,4542510.732911561,503.02747880070785,54.22601165592296,185.92194092827003,4575380.880124663,715.4159265599866,-8.259915611814343,1.3529411764705883,180.9325486712562,4600050.562155721,0.16970325781734275,0.5240091044391937,171.52361409067947,0.03592313253695721,4.159999999999999,1.127260614136029,0.0
6081.354297439121,931.4387417223254,0.9934811891370611,0.9934811891370611,0.9536004784259999,108.77208410111791,139.99101850076406,0.12785295822780948,329.1935764865408,2124.4266666666667,46.09150319382811,0.7,0.8885199876149592,16.56,171.223340269668,16.0,66.56,0.047633532175876486,16.0,0.039198616238977205,-0.8182821266141117,-1.5874356534201073,24.537386440559096,0.6,0.9595410370758777,0.8043625405297886,6.8,652.0084557276928,617.3537126468651,677.1561522949945,202.41265208351675,0.43333333333333335,6.8,691.6176675224015,5.4345110363381925,256.16666666666663,17.96,5.570769191750371,574.7537422881339,10.25,694.0917798197904,250.85714285714286,6.818181818181818,7.336591573565879,0.8666666666666667,0.7035611176662566,684.3428124149079,42.46913580246914,-130.50501851899358,0.1580845894486315,8.333333333333334,677.0165605584224,706.8414824566504,732.3575729642897,223.8,754.0661761413663,233.3,771.8452539113053,6.823529411764706,643.8641864897816,232.10000000000002,49.76,233.12214945734766,218.3,786.1357119987156,608.2871334041124,12.1875,797.1170357805124,48.86222222222223,663.2860447115397,241.42857142857144,0.09179526592011716,804.6270095474651,570.6462336179881,9.1875,249.93548387096774,-2.5705324140421997,0.5,531.2644803021856,808.7879774553,12.694214876033056,25.93359375,490.3782264871596,214.0,7070116.458333333,631.5226861220235,287.82,242.0,7102857.615384615,809.7053345783244,-22.542857142857144,7.9375,228.57142857142856,7124702.964285715,0.45849175975519463,0.5774334408656139,262.0711284715924,1.6875,12.1875,7.0,1.0
1186.803042659724,200.09986785527747,0.8554707539798421,0.8554707539798422,0.6828793774319065,50.6758908078192,62.94172494094137,0.11611553829661227,43.11651810308125,174.76000000000002,13.219682295728594,0.8,0.5387875859379636,10.609375,76.57067197922498,7.4375,69.00190476190477,0.08285042443506531,16.0,0.08433725907656324,0.015909016224298748,-0.6598215400823495,2.59807621135332,0.7,1.7381847817611025,0.44048101132102047,2.625,498.08310034331737,480.8382137004866,510.512925665342,92.77341205708423,0.36666666666666664,3.4545454545454546,517.2735447114203,1.086616166766143,196.5,12.066115702479335,1.9991835068041037,459.8338917388825,3.3333333333333335,517.6570915432884,190.28571428571428,3.3181818181818183,23.551577720511382,0.9,0.3783474479285877,511.1492177012536,7.4375,13.175307389728388,0.10537909285594696,1.75,537.7008697971099,564.4416131012474,589.5265770970644,174.0,612.7990408949479,177.0,634.12454951771,4.0588235294117645,509.42420268463627,175.5,21.884297520661157,112.53055689585597,170.3,653.3215719070062,479.6484134632057,11.555555555555555,670.2906488742627,15.9375,497.35393275874753,179.0857142857143,0.10025013806321671,684.957765970123,448.5806357733252,4.222222222222222,181.85806451612905,-0.18253671918050407,0.5666666666666667,416.2814925851154,697.2746831841445,12.216942148760332,4.3822222222222225,382.87345134084694,168.4,4312631.625,476.25020928486276,103.33333333333333,195.0,4311941.076923077,707.1481253680731,-8.314285714285715,1.5333333333333334,170.52380952380952,4337736.214285715,0.14701934134116462,0.33869306477454786,135.9392286502553,4.222222222222222,11.555555555555555,2.217391304347826,1.0
1344.2599474130932,322.6713654815725,0.9152290995944973,0.9152290995944973,0.7966679823626381,-36.08487418712801,-21.966208854633088,0.07512053501995956,57.39150350879473,376.00555555555553,19.390862682087032,0.8,0.6431232136378336,9.444444444444445,-0.07609660315095645,4.743801652892563,40.11428571428571,0.07680453930326557,9.0,0.09696611075456621,-0.25683593971908647,-0.4236595833348895,15.011106998930272,0.7,1.314799552034159,0.4940654859391284,4.333333333333333,376.07318618631376,356.3929365733929,394.0521731906527,29.794487890106424,0.23333333333333334,5.2,409.9257664438979,3.5176027705954342,168.33333333333334,10.559999999999999,4.061198509471476,335.2128519139149,3.3333333333333335,421.4889210242114,162.66666666666666,4.25,-12.608524321125518,0.9,0.36329545958245285,427.47389458292076,14.62809917355372,277.38367336683336,0.09208214079491438,3.272727272727273,449.3543102357774,469.1688125407599,487.8494291338251,154.0,505.2081918025069,168.5,521.5439503762788,4.75,428.3555661784482,150.61666666666665,30.839999999999996,66.91632161319039,139.0,536.4628731421759,406.10854678727543,1.5555555555555556,549.7212823785205,25.061728395061728,426.4350830811807,155.43809523809523,0.07135387151154579,560.4876591768356,382.8341272216846,15.6875,158.8279569892473,-0.252386110123485,0.6,358.6958649594592,568.9338158233103,8.020833333333334,3.859375,333.9833581845528,135.2,2367919.5416666665,418.42042615629595,167.70499999999998,177.0,2466398.730769231,575.4595535592184,-7.6,2.875,145.85714285714286,2551724.0,0.2900843460571747,0.22932950163265894,108.96485829473708,8.1875,10.888888888888888,3.8260869565217392,0.0
2201.3623626717335,656.6125235123492,0.930349162422202,0.930349162422202,0.8452940434571591,85.21904076422618,93.76165631463869,0.10165440290127402,71.958050800449,1284.9655555555553,35.84641621634658,0.8333333333333334,0.7624616156786067,6.359375,110.53110448242094,2.4899999999999998,104.5295238095238,0.11550050572180534,18.0,0.1122340083072715,-0.017300372629959874,-0.8669987553241603,19.629909152447272,0.7333333333333333,1.1014817717480445,0.6744477569886642,4.375,992.894341472882,991.8255285844101,985.9998296975665,136.12159233641023,0.36666666666666664,3.4,969.8928505718287,3.784606127117456,336.3333333333333,7.239999999999999,4.943710358510451,983.7295621297767,3.75,943.4001535066849,312.09523809523813,5.739130434782608,-1.6851495910359164,0.9333333333333333,0.5860202046055711,909.1983027032717,2.4899999999999998,-332.19475563418536,0.09218936431786365,5.1,1006.064844161112,1071.4186369966792,1134.9393004361987,372.8,1196.5177997736128,386.20000000000005,1254.793036928436,5.647058823529412,939.418272923509,306.01666666666665,8.56,169.68828393609442,371.3,1308.8829506690108,872.4224111379734,2.1875,1360.0667255479843,7.4375,866.8759213567168,297.0952380952381,0.10817931510022043,1407.818057537521,806.2680854466042,3.6875,289.67956989247307,-0.1506541828209504,0.6666666666666666,740.3020955699318,1451.6557701271329,23.323251417769374,2.734375,674.9920688827317,362.0,43021886.458333336,815.2359343831768,349.5849999999999,391.0,42706226.84615385,1491.371019201867,17.02857142857143,5.625,282.80952380952385,42401050.821428575,0.3346032944522285,0.5066032898417513,208.69313028978397,2.6875,2.1875,4.954545454545454,1.0
1113.9077179451967,439.32531041909056,0.9566644832810258,0.9566644832810257,0.8595401801321856,-3.8380400493338325,8.527479586644674,0.08697544663419907,28.024582066464454,572.0666666666667,23.917915182278467,0.8333333333333334,0.7447979385981949,24.115555555555552,26.849952984501158,2.512396694214875,-8.201904761904757,0.13481474430230486,12.0,0.13389122944929957,0.22223545361670904,-1.050324915214758,1.4433756729740632,0.7666666666666667,1.9726010435599886,0.6390460140023128,3.8666666666666667,550.5563699436033,543.198973585214,554.5242687905883,50.96632236004739,0.4,5.25,554.0014878948218,2.260402709289491,191.83333333333334,38.4375,2.1898342744737262,533.6819881806581,1.0,547.5117999888128,180.8095238095238,5.391304347826087,-5.662348529278633,0.9333333333333333,0.5636406013285165,535.5598530551457,5.818181818181818,97.90563734500708,0.08431851820007492,1.8181818181818181,595.0163555531835,631.7295241730735,667.623666659639,231.2,702.2866642890059,243.6,735.351406448946,6.75,557.925700386367,181.10000000000002,41.0,80.22705244710248,226.2,766.9359127719783,520.9131899838243,0.5,797.597487570235,32.64888888888889,518.3611503740336,176.0857142857143,0.08549920468712575,826.9149000485419,484.54834314961795,13.555555555555557,171.78709677419354,-0.656501242185984,0.6666666666666666,447.86746223281386,854.6889587496207,65.1077504725898,2.809688581314879,411.1724057350313,202.59999999999997,8858857.25,495.5781876088336,29.42,254.0,8987494.73076923,880.6424436124892,13.542857142857143,2.1176470588235294,175.90476190476193,9179369.357142856,0.24918036721269077,0.4936050576855843,113.05135994935839,13.555555555555557,1.25,3.5238095238095237,0.0
30.132318234732818,557.5494781705319,0.8920611630357819,0.8920611630357818,0.8237626044008746,41.97657512651189,56.88860959853456,0.09224681120036822,137.1120286784983,1146.85,33.8651738516134,0.8333333333333334,0.7221471373278497,23.43359375,73.72114294549728,33.55555555555556,-56.03047619047618,0.1309528159583259,14.0,0.14403944322535936,-0.17089543504275256,-0.9790531627659047,6.63952809568068,0.7666666666666667,2.4551609560729344,0.6210992652113985,6.0625,620.6650962455146,620.4951713506845,617.0733383493845,93.00133670593684,0.43333333333333335,4.4,608.3073295693655,1.0597804932520527,212.16666666666666,11.24,1.8184990446822284,615.2243687010247,1.3333333333333333,594.4214684160895,183.57142857142856,9.130434782608695,-10.070448582615008,0.9333333333333333,0.5032131490604701,574.531934498607,46.39506172839506,-123.24649148667805,0.09140253334641099,6.333333333333333,635.9255612775493,677.0401526572673,717.6172748979361,260.20000000000005,757.636021424827,273.0,797.0464445804512,5.1875,594.2769401686118,188.64999999999998,22.759999999999998,113.99904636003573,240.3,835.2622935836844,552.091217454848,0.2222222222222222,871.7625688612558,39.37109375,547.7033647993642,180.0857142857143,0.10835604293316357,906.685886309668,509.3117082788697,20.6875,173.71612903225807,0.13705093870016735,0.6666666666666666,466.4818883107222,939.4096170564227,214.80907372400762,23.528888888888886,424.5636301990708,234.39999999999998,12063982.25,514.1436890394529,136.27833333333336,289.0,12191877.615384616,971.0785644882229,21.17142857142857,4.933333333333334,181.76190476190476,12329599.32142857,0.30202581395854106,0.3817885221839532,135.87180281481272,9.1875,1.5555555555555554,5.181818181818182,0.0
12127.598146704215,1312.133251572741,0.9476578187727386,0.9476578187727385,0.8605713637061052,-95.88713493266197,-50.66478169563671,0.056136913318274126,326.23465635694413,4071.928888888889,63.81166734139525,0.8333333333333334,0.7468749605853069,21.1875,-0.5898325349187932,23.04,166.88761904761904,0.1276310835786159,10.0,0.06263404978666119,-0.22763925667448998,-1.0133786205688677,48.49742261192856,0.6333333333333333,1.0983204920313323,0.6145444667144457,13.75,367.32419102087636,308.31944609018444,421.9764602088466,54.96202015989036,0.43333333333333335,13.6,470.26903432173543,13.886789297991195,227.0,19.64,14.301448478088805,247.95781387537073,10.5,509.9708452794925,214.0,12.818181818181818,14.10662861413866,0.9333333333333333,0.4613673672537394,539.1614016148847,181.64000000000001,1058.9705980995654,0.08097747963584093,12.6,519.7617704227966,530.0459671386806,537.6809726037153,196.60000000000008,543.4601757584002,234.10000000000002,547.6509038334802,12.375,507.02016340937405,185.88333333333333,204.24,116.36359876763424,175.3,550.3533930209454,491.548809714591,14.75,551.8820463096966,210.25,555.9838584821396,195.9904761904762,0.02066933625390741,552.5898888565135,472.77464500577435,226.6875,203.97204301075266,-0.36768947308849625,0.4666666666666667,451.0619232984132,553.147442590302,24.23966942148761,26.96885813148789,426.2726185960892,151.6,2758885.625,559.404990460131,1135.7383333333332,255.0,3320372.5384615385,553.7425735124013,-20.599999999999998,11.176470588235293,178.71428571428572,3904218.6071428573,1.1057271450672232,0.2996209003868219,182.4213646136312,9.6875,118.75,12.347826086956522,0.0
1639.4810053776064,537.2836823729289,0.942780993212753,0.9427809932127531,0.885351915367656,68.077155717778,78.3247664214054,0.12149463203610768,40.13739071406278,921.1833333333333,30.351002180048905,0.7333333333333333,0.8200502976244325,9.027777777777779,90.80651297072292,8.239999999999998,22.712380952380947,0.0452833345986926,18.0,0.04617425081693144,-0.1013461911085614,-1.4697082317328987,5.196152422706647,0.6333333333333333,0.7845461463949244,0.738598486060989,3.8333333333333335,487.4037161407413,465.1355373907995,503.5861624884293,106.9314177223091,0.43333333333333335,2.3333333333333335,512.8198728302538,2.1839787694265977,191.0,2.888888888888889,2.2126414786234965,437.9934509164649,3.75,514.6576568315196,191.95238095238093,3.782608695652174,11.827939824842726,0.8666666666666667,0.6396663711530459,509.1214132360416,10.44,-75.29320846308063,0.12402483409590596,5.6,521.7945710664276,545.3230122713437,566.2945785938381,170.0,584.663524102724,174.2,600.4507374850256,2.7058823529411766,495.81892588233103,178.3,4.333333333333333,127.50822184381353,166.6,613.3212198073151,467.91038496981105,3.1875,623.4247509329377,10.682098765432096,495.69816493260544,185.8857142857143,0.10559603844419688,630.8538354887071,438.44512469080706,1.44,192.44516129032257,-0.03134185376584807,0.5333333333333333,407.9137547562452,635.6169857559746,7.996219281663515,8.984375,376.4895208913824,162.39999999999998,3283096.2916666665,474.8157613246449,63.023333333333326,188.0,3294131.0,637.6113464607014,-16.914285714285715,4.375,181.04761904761907,3310453.8571428573,0.1794749329304822,0.5275822764198224,152.2127593890943,1.44,6.6875,3.4583333333333335,1.0
176.81014406039037,338.55258821765153,0.9009732611671971,0.9009732611671972,0.6970296501617598,84.80647781991237,96.09875504897272,0.11455483086383636,155.67095308159884,380.9288888888889,19.517399644647565,0.8,0.49646543018300926,15.780612244897961,113.62385560410033,7.111111111111111,-1.4361904761904896,0.06754260671037762,17.0,0.08109931335937634,0.2942146414171947,1.7912768576672877,3.752776749732568,0.7,2.4438173598565247,0.31761586836316424,3.9285714285714284,757.1841552055154,745.1366611256706,762.1963878941922,137.69556139701007,0.2,3.5714285714285716,760.5027306883501,4.352130450225762,259.16666666666663,7.387755102040816,3.7082368328038684,726.7741790296394,6.0,751.4954193600939,257.7142857142857,3.652173913043478,7.432668316158122,0.9,0.1962267673173176,733.2465159992644,15.11111111111111,-289.01321114088955,0.11131781078088879,3.6666666666666665,780.5039706075091,824.1016519569898,865.9920791590185,255.2,905.0402572613337,256.1,940.9552140203397,3.375,734.8653253002226,251.96666666666664,16.69387755102041,167.94722532434832,254.0,973.7736210307368,687.5227432159352,2.0,1002.28927240413,30.596938775510203,706.1986542618062,255.78095238095236,0.10929230698629587,1026.0651608031633,639.5310372288801,0.25,257.7247311827957,-0.6094283354170374,0.6,590.9495312127974,1045.3985143930604,10.83553875236295,60.782222222222224,541.7843337461995,250.39999999999998,14787167.625,670.7061397569973,-11.98666666666665,260.0,14586893.346153846,1060.1837752072531,-4.285714285714286,8.133333333333333,249.23809523809524,14337348.42857143,0.3603111158658104,0.0867368071031044,202.38061028527753,0.25,30.888888888888886,7.2,0.0
141.4646315742284,372.4854733603132,0.9514843693527203,0.9514843693527203,0.8997152236680773,34.01588925012221,39.228681851256255,0.0986569137061711,11.971357831646888,421.3833333333333,20.52762366503569,0.8333333333333334,0.8370358651179756,5.086505190311419,46.97282633342478,5.636363636363637,21.737142857142857,0.1301469358289241,17.0,0.1258972040311454,-0.14179690734415146,-1.4368029290658473,3.175426480542953,0.7666666666666667,0.9008954134523673,0.7596773751897747,2.823529411764706,448.2857597313231,449.090173028355,444.4437206757663,57.62652470426032,0.5,2.272727272727273,437.207723017757,1.1669461278508613,152.83333333333334,4.198347107438017,0.9993194963485482,446.83731518583744,2.0,426.18265351341677,138.38095238095238,3.0434782608695654,3.523352845248375,0.9333333333333333,0.6625558675790056,411.53712655782044,5.636363636363637,-92.41929757821433,0.0891085373200404,3.0,459.8320695804712,489.81718853692905,519.3763331680534,183.0,548.2988826631877,184.2,576.1588804073763,2.764705882352941,429.51214972736966,137.45,5.71900826446281,71.1376337008127,180.3,602.6302761518137,399.14090377832474,4.4,627.7278159364217,6.359861591695501,393.01371866340475,132.68571428571428,0.10397316594328576,651.2390322356997,368.86534927354575,5.76,128.1483870967742,-0.059225072037701686,0.6666666666666666,338.60622819442335,673.0257183658857,5.0850661625708895,4.359861591695501,308.5681284736354,169.0,4408953.5,370.2562045764497,46.60166666666666,192.0,4403439.076923077,693.2506367477789,11.714285714285714,2.411764705882353,128.47619047619048,4396924.607142857,0.1092478199428475,0.5562037732863979,86.91438693092564,3.2,4.4,2.4347826086956523,0.0
